合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
MO2501-P-7300                 ,1205,1247,1144.2,23,274.272,168,8.0,1149.2,1137.4,1154.2,-5.0,-16.8,-0.9630
MO2502-C-5300                 ,805.4,805.4,805.4,2,16.634,9,0.0,805.4,876.4,858,-52.6,18.4,0.8690
MO2502-C-5400                 ,743.8,794,743.8,5,38.202,43,2.0,794,788.8,770.4,23.6,18.4,0.8440
MO2502-C-5500                 ,638.4,638.4,616.8,2,12.552,10,2.0,616.8,704.2,685.2,-68.4,19.0,0.8140
MO2502-C-5600                 ,,,,0,0,13,0.0,581,623.4,604.2,-23.2,19.2,0.7780
MO2502-C-5700                 ,510.2,541.2,475.8,10,52.432,26,0.0,540.6,546.8,528.4,12.2,18.4,0.7380
MO2502-C-5800                 ,426.6,470,426.6,7,32.17,38,3.0,470,475.8,459.4,10.6,16.4,0.6920
MO2502-C-5900                 ,358.4,415.8,357,32,125.408,57,-1.0,415.8,409.6,394.6,21.2,15.0,0.6430
MO2502-C-6000                 ,303.6,354.8,289.8,29,92.354,100,0.0,354.8,349,335.8,19.0,13.2,0.5900
MO2502-C-6100                 ,274.8,303,243.4,79,211.932,67,13.0,289.6,294.4,282.8,6.8,11.6,0.5340
MO2502-C-6200                 ,205.6,255.2,202.4,111,255.222,177,16.0,243.4,244.6,235,8.4,9.6,0.4780
MO2502-C-6300                 ,178.2,207,171.2,60,114.744,123,9.0,197,204.4,196.2,0.8,8.2,0.4230
MO2502-C-6400                 ,144.2,176.6,141,60,94.628,105,9.0,165.6,165.6,160,5.6,5.6,0.3680
MO2502-C-6500                 ,119.2,139.8,115,50,62.298,109,7.0,136.6,136.4,131,5.6,5.4,0.3190
MO2502-C-6600                 ,94,118.8,91.8,287,294.316,273,-29.0,109.8,110,110.6,-0.8,-0.6,0.2720
MO2502-C-6700                 ,78.6,90.6,74.6,56,47.822,66,-2.0,88.4,88.4,88,0.4,0.4,0.2300
MO2502-C-6800                 ,63.2,76.6,62,46,32.572,208,4.0,72,72,72.6,-0.6,-0.6,0.1950
MO2502-C-6900                 ,54.4,62,48.6,79,44.442,149,1.0,58.4,58.2,59.4,-1.0,-1.2,0.1640
MO2502-C-7000                 ,44,51.6,38.6,258,114.304,441,44.0,47.2,47.2,48.6,-1.4,-1.4,0.1370
MO2502-C-7100                 ,36.4,39.8,31.2,89,32.994,148,2.0,37,37.2,39.4,-2.4,-2.2,0.1130
MO2502-C-7200                 ,30.8,33.8,26.2,237,71.184,439,37.0,31.4,31.4,32.4,-1.0,-1.0,0.0960
MO2502-P-5300                 ,46.6,47.2,38.6,238,98.442,289,29.0,38.8,38.8,39.6,-0.8,-0.8,-0.1040
MO2502-P-5400                 ,53.8,60.6,48.8,62,32.984,97,2.0,50.8,50.8,50.8,0.0,0.0,-0.1320
MO2502-P-5500                 ,75.8,80,63.8,99,70.346,254,2.0,66.4,66.4,67.4,-1.0,-1.0,-0.1650
MO2502-P-5600                 ,99.2,102.6,85.4,111,102.66,116,18.0,86,83.8,85.6,0.4,-1.8,-0.2010
MO2502-P-5700                 ,127,132,106,114,136.202,386,-7.0,107,107,107.6,-0.6,-0.6,-0.2450
MO2502-P-5800                 ,151.2,167.2,136.8,67,98.862,122,7.0,136.8,135,140.8,-4.0,-5.8,-0.2940
MO2502-P-5900                 ,185.4,207.8,171.2,29,55.258,60,-2.0,171.2,168.2,172.6,-1.4,-4.4,-0.3470
MO2502-P-6000                 ,233.4,257.4,209.8,70,161.606,157,6.0,209.8,207.2,213,-3.2,-5.8,-0.4040
MO2502-P-6100                 ,288.8,310.2,253.6,42,120.154,101,12.0,256,255.8,262.8,-6.8,-7.0,-0.4630
MO2502-P-6200                 ,343.6,364,302,282,919.294,310,192.0,307,303.2,319.6,-12.6,-16.4,-0.5230
MO2502-P-6300                 ,406.8,429,362.6,36,140.368,128,-6.0,365.6,360.4,372.8,-7.2,-12.4,-0.5830
MO2502-P-6400                 ,465.4,494.4,425.2,25,111.77,116,3.0,431,423.8,439.2,-8.2,-15.4,-0.6410
MO2502-P-6500                 ,560.8,560.8,493,13,67.078,45,3.0,504.2,492.6,508,-3.8,-15.4,-0.6950
MO2502-P-6600                 ,642,642,569,17,100.938,31,-1.0,569,566.4,585.2,-16.2,-18.8,-0.7460
MO2502-P-6700                 ,724,724,658.6,16,108.468,36,3.0,658.6,644.8,664.6,-6.0,-19.8,-0.7910
MO2502-P-6800                 ,816.4,816.4,740.8,18,137.18,25,2.0,741,727.2,747.2,-6.2,-20.0,-0.8320
MO2502-P-6900                 ,907.4,907.4,841.2,7,60.036,19,3.0,841.2,812.8,833.8,7.4,-21.0,-0.8680
MO2502-P-7000                 ,938.6,938.6,886.4,18,166.764,26,3.0,886.4,901.2,922,-35.6,-20.8,-0.8990
MO2502-P-7100                 ,1080.6,1080.6,986.6,5,50.646,8,5.0,987.4,991.8,1013.6,-26.2,-21.8,-0.9260
MO2502-P-7200                 ,1174.2,1174.2,1122.4,2,22.966,3,2.0,1122.4,1083,1105.4,17.0,-22.4,-0.9540
MO2503-C-3900                 ,2111.2,2167,2111.2,4,86,88,1.0,2158,2180.6,2163.6,-5.6,17.0,0.9860
MO2503-C-4000                 ,2020.8,2020.8,1999,10,202.528,92,1.0,1999,2082,2065,-66.0,17.0,0.9840
MO2503-C-4100                 ,,,,0,0,91,0.0,2195.2,1998.2,1968,227.2,30.2,0.9610
MO2503-C-4200                 ,1872.4,1872.4,1863.6,2,37.36,84,0.0,1863.6,1900,1869.6,-6.0,30.4,0.9580
MO2503-C-4300                 ,1697,1697,1697,1,16.97,82,0.0,1697,1802.2,1771.8,-74.8,30.4,0.9540
MO2503-C-4400                 ,1640,1640,1640,1,16.4,114,0.0,1640,1704.8,1674.2,-34.2,30.6,0.9490
MO2503-C-4500                 ,,,,0,0,105,0.0,1562.6,1607.8,1577.4,-14.8,30.4,0.9430
MO2503-C-4600                 ,1398.8,1501,1398.8,6,86.702,320,2.0,1501,1511.6,1481,20.0,30.6,0.9360
MO2503-C-4700                 ,,,,0,0,311,0.0,1403.6,1416.2,1385.6,18.0,30.6,0.9280
MO2503-C-4800                 ,,,,0,0,180,0.0,1324.2,1321.6,1291.2,33.0,30.4,0.9180
MO2503-C-4900                 ,1144.2,1197.2,1144.2,5,58.81,265,-3.0,1197.2,1228.4,1198.2,-1.0,30.2,0.9050
MO2503-C-5000                 ,1084,1113.6,1019.2,79,830.646,549,-17.0,1101.4,1136.6,1106.6,-5.2,30.0,0.8910
MO2503-C-5200                 ,885.2,970.6,878.4,15,138.592,525,-3.0,970.6,959,930.2,40.4,28.8,0.8530
MO2503-C-5400                 ,735,800,700,17,125.048,629,3.0,800,792.2,765.2,34.8,27.0,0.8010
MO2503-C-5600                 ,599.8,639,553.2,78,464.106,770,14.0,639,647,615,24.0,32.0,0.7300
MO2503-C-5800                 ,466,504.8,428.8,82,376.294,793,15.0,501.6,501.6,483,18.6,18.6,0.6550
MO2503-C-6000                 ,335,393.4,321.4,143,500.934,981,43.0,381.6,383.2,365.8,15.8,17.4,0.5660
MO2503-C-6200                 ,242.8,298,238.6,144,383.856,649,13.0,290.6,287,280.6,10.0,6.4,0.4730
MO2503-C-6400                 ,195.8,224,182.6,317,626.524,1524,-29.0,217,217,210.8,6.2,6.2,0.3870
MO2503-C-6600                 ,144.4,166.8,135,124,185.388,1052,-3.0,158.8,158.8,154,4.8,4.8,0.3080
MO2503-C-6800                 ,103,122,100,142,153.432,1497,30.0,117,117,113.6,3.4,3.4,0.2420
MO2503-C-7000                 ,80.4,95,77.8,412,349.316,2835,8.0,87.6,87.6,87.2,0.4,0.4,0.1900
MO2503-C-7200                 ,59.2,69.2,57.8,259,162.286,1397,49.0,64.4,64.4,64.8,-0.4,-0.4,0.1460
MO2503-C-7400                 ,48.4,57.4,47.2,402,205.502,2437,98.0,53.2,53.2,51.8,1.4,1.4,0.1210
MO2503-P-3900                 ,4,4.6,4,96,4.172,749,-10.0,4.6,4.4,4.2,0.4,0.2,-0.0100
MO2503-P-4000                 ,5.2,5.6,4.6,93,4.682,576,-1.0,5.4,5.4,4.8,0.6,0.6,-0.0120
MO2503-P-4100                 ,6,6.2,5,61,3.404,434,-6.0,6.2,6,5.4,0.8,0.6,-0.0140
MO2503-P-4200                 ,6.4,7.6,6,103,6.994,379,-31.0,7.4,7.4,6.4,1.0,1.0,-0.0170
MO2503-P-4300                 ,7.8,9.2,7.6,290,24.212,344,-27.0,8.8,8.8,7.6,1.2,1.2,-0.0210
MO2503-P-4400                 ,9.6,11.2,9,167,16.422,221,-7.0,10.8,10.6,9.6,1.2,1.0,-0.0250
MO2503-P-4500                 ,11.6,12.6,11,7,0.824,400,5.0,12.6,12.6,11.2,1.4,1.4,-0.0300
MO2503-P-4600                 ,14.4,16.8,14.4,21,3.282,497,0.0,15.4,15.6,14.4,1.0,1.2,-0.0370
MO2503-P-4700                 ,19.4,20.4,18.6,20,3.928,561,4.0,19.8,19.6,17.6,2.2,2.0,-0.0460
MO2503-P-4800                 ,24.6,25.6,24.6,10,2.458,538,0.0,25.6,24.4,22.8,2.8,1.6,-0.0560
MO2503-P-4900                 ,31.2,34.8,30,96,30.794,429,-10.0,30,30.6,29,1.0,1.6,-0.0690
MO2503-P-5000                 ,40,44.8,37.4,139,57.098,1091,-21.0,39,38.4,37.4,1.6,1.0,-0.0850
MO2503-P-5200                 ,66.8,71.4,57.8,221,141.646,743,27.0,60.2,59.4,59.2,1.0,0.2,-0.1250
MO2503-P-5400                 ,107.4,111.4,91.2,122,126.054,1043,23.0,91.4,89.4,93,-1.6,-3.6,-0.1790
MO2503-P-5600                 ,153.8,168.6,135.4,239,368.662,926,-22.0,135.4,135.4,143.4,-8.0,-8.0,-0.2500
MO2503-P-5800                 ,223.8,245,199.8,223,511.146,722,37.0,200,200.2,210,-10.0,-9.8,-0.3360
MO2503-P-6000                 ,322.6,341.6,280,197,626.876,595,19.0,280,282,294.4,-14.4,-12.4,-0.4290
MO2503-P-6200                 ,413.4,461,384.2,89,387.386,419,-4.0,388.4,384.6,401.8,-13.4,-17.2,-0.5260
MO2503-P-6400                 ,549.4,600.4,513.4,69,391.608,275,-1.0,513.8,507.4,528.6,-14.8,-21.2,-0.6200
MO2503-P-6600                 ,711.2,711.2,689.6,6,41.32,82,-2.0,689.6,649.6,673.8,15.8,-24.2,-0.7030
MO2503-P-6800                 ,863.4,902.4,863.4,5,44.71,137,0.0,902.4,806.8,833,69.4,-26.2,-0.7740
MO2503-P-7000                 ,997,997,997,6,60.3,78,-2.0,997,975.6,1009,-12.0,-33.4,-0.8320
MO2503-P-7200                 ,1218,1228.4,1218,3,36.28,18,0.0,1228.4,1153.4,1181.6,46.8,-28.2,-0.8770
MO2503-P-7400                 ,,,,0,0,56,0.0,1379.8,1337.4,1366,13.8,-28.6,-0.9110
MO2506-C-3900                 ,2020.8,2067.4,1953,42,844.6,107,0.0,2067.4,2067.8,2033.2,34.2,34.6,0.9430
MO2506-C-4000                 ,1872.4,1970.6,1866,13,251.81,146,-1.0,1970.6,1974.2,1936,34.6,38.2,0.9360
MO2506-C-4100                 ,1772.2,1877.4,1766.4,16,291.904,122,0.0,1877.4,1877.4,1841.4,36.0,36.0,0.9310
MO2506-C-4200                 ,1681.6,1755.6,1681.6,8,138.468,183,0.0,1750.2,1783.4,1745.8,4.4,37.6,0.9240
MO2506-C-4300                 ,,,,0,0,188,0.0,1701.8,1690.6,1651.6,50.2,39.0,0.9150
MO2506-C-4400                 ,1493.4,1594.2,1493.4,9,139.53,255,3.0,1593,1600.4,1561,32.0,39.4,0.9040
MO2506-C-4500                 ,1398.6,1412.6,1398.6,4,56.224,304,0.0,1412.6,1508.4,1469.2,-56.6,39.2,0.8940
MO2506-C-4600                 ,1343,1416,1309.4,39,530.078,354,-1.0,1415.6,1419.8,1378.4,37.2,41.4,0.8810
MO2506-C-4700                 ,1279.8,1314.4,1224.6,43,545.032,364,-4.0,1312.8,1332.4,1292.8,20.0,39.6,0.8660
MO2506-C-4800                 ,1180.8,1226.4,1135.8,18,213.024,327,-5.0,1226.4,1246.2,1208,18.4,38.2,0.8500
MO2506-C-4900                 ,1095.2,1163,1047,65,743.672,267,4.0,1162.2,1162.2,1123.2,39.0,39.0,0.8320
MO2506-C-5000                 ,1022,1060.8,974.8,32,322.216,266,-2.0,1060.8,1090.4,1043.4,17.4,47.0,0.8060
MO2506-C-5200                 ,881,925.6,830.8,11,97.008,373,-2.0,916.2,916.2,895,21.2,21.2,0.7690
MO2506-C-5400                 ,739.6,792.6,698,42,312.702,263,1.0,790.4,791,757.2,33.2,33.8,0.7080
MO2506-C-5600                 ,612.6,664.6,583,56,346.848,819,0.0,664.6,662.8,635,29.6,27.8,0.6480
MO2506-C-5800                 ,494.4,535,487.2,19,96.014,292,-5.0,535,554.8,528.4,6.6,26.4,0.5840
MO2506-C-6000                 ,408.8,458.2,408.8,9,38.892,267,4.0,458.2,458.2,437.4,20.8,20.8,0.5200
MO2506-C-6200                 ,338.2,366.8,323.4,18,62.72,460,-7.0,366.4,376.4,360.6,5.8,15.8,0.4560
MO2506-C-6400                 ,292,310.2,267,40,114.9,452,3.0,307.4,307.4,295.8,11.6,11.6,0.3960
MO2506-C-6600                 ,228.4,256,217,42,101.826,306,7.0,243,249.8,242,1.0,7.8,0.3410
MO2506-C-6800                 ,188,209.4,182.4,26,50.932,278,9.0,198.2,203.2,198.2,0.0,5.0,0.2910
MO2506-C-7000                 ,157.4,174.2,146.8,132,213.802,910,28.0,167,167,165.2,1.8,1.8,0.2480
MO2506-C-7200                 ,121.8,145.4,121,259,349.91,452,77.0,135.2,137,135.8,-0.6,1.2,0.2110
MO2506-C-7400                 ,110,120,100,156,167.768,467,0.0,112.6,112.6,111,1.6,1.6,0.1790
MO2506-P-3900                 ,13.4,15.2,13.2,138,19.342,479,-16.0,14.2,14.2,13.2,1.0,1.0,-0.0250
MO2506-P-4000                 ,16,18.4,15.8,84,14.326,297,-10.0,16.8,16.8,15.6,1.2,1.2,-0.0300
MO2506-P-4100                 ,19.4,22,18.8,40,8.138,203,-7.0,20.4,20.4,18.6,1.8,1.8,-0.0360
MO2506-P-4200                 ,23,26.4,23,26,6.238,114,-12.0,26.4,24.6,22.2,4.2,2.4,-0.0430
MO2506-P-4300                 ,30.2,30.2,28.8,7,2.048,230,-3.0,29.4,29.8,26.8,2.6,3.0,-0.0510
MO2506-P-4400                 ,35.4,38.6,35.4,13,4.72,144,3.0,38.6,36.6,33,5.6,3.6,-0.0620
MO2506-P-4500                 ,45.8,46.6,44.2,40,18.178,240,19.0,44.2,45.2,40.8,3.4,4.4,-0.0740
MO2506-P-4600                 ,55.6,57.2,52.6,48,25.988,230,-7.0,56.4,53.8,49.6,6.8,4.2,-0.0870
MO2506-P-4700                 ,60.6,69.4,60.6,87,57.146,265,4.0,68.4,65.2,60.4,8.0,4.8,-0.1030
MO2506-P-4800                 ,77,84,77,28,22.448,239,-3.0,78.2,78,73.6,4.6,4.4,-0.1210
MO2506-P-4900                 ,97.2,100,91.2,65,62.17,222,11.0,91.2,91.6,88.8,2.4,2.8,-0.1390
MO2506-P-5000                 ,115.4,122,111.8,57,66.118,347,8.0,114,112.4,107.4,6.6,5.0,-0.1630
MO2506-P-5200                 ,164,173.8,157,35,57.166,374,5.0,158.4,157,152.6,5.8,4.4,-0.2140
MO2506-P-5400                 ,234.2,237.6,214.2,53,118.194,297,4.0,214.2,214.2,214.2,0.0,0.0,-0.2720
MO2506-P-5600                 ,310.4,322.6,288.8,58,177.35,329,8.0,290.4,290.4,289.2,1.2,1.2,-0.3380
MO2506-P-5800                 ,388,413.8,371.6,26,101.544,199,3.0,371.6,372.6,380.4,-8.8,-7.8,-0.4060
MO2506-P-6000                 ,503.6,525,476.6,29,143.802,144,4.0,476.6,475,487.2,-10.6,-12.2,-0.4750
MO2506-P-6200                 ,626.6,654,589.4,21,131.004,192,2.0,589.4,589.4,607,-17.6,-17.6,-0.5440
MO2506-P-6400                 ,774.8,804.6,717.8,31,237.284,181,-2.0,717.8,717.8,741,-23.2,-23.2,-0.6090
MO2506-P-6600                 ,907.6,945.8,874.2,21,190.9,248,-3.0,874.2,859.2,885.4,-11.2,-26.2,-0.6680
MO2506-P-6800                 ,1092.4,1104.2,1011.8,14,147.51,129,4.0,1011.8,1011.8,1040.6,-28.8,-28.8,-0.7220
MO2506-P-7000                 ,1269,1273.8,1165,34,408.972,108,16.0,1173,1170.6,1200.4,-27.4,-29.8,-0.7710
MO2506-P-7200                 ,1442.4,1442.4,1442.4,2,28.848,42,0.0,1442.4,1337.8,1369.2,73.2,-31.4,-0.8130
MO2506-P-7400                 ,1616.2,1616.4,1513,5,79.578,82,1.0,1513,1511.4,1544.2,-31.2,-32.8,-0.8490
MO2509-C-4000                 ,1856.6,1880.6,1828,4,74.33,135,-1.0,1828,1918.2,1885,-57.0,33.2,0.8770
MO2509-C-4100                 ,1765.4,1787.8,1765.4,5,89.088,78,-2.0,1784.4,1828,1794.2,-9.8,33.8,0.8680
MO2509-C-4200                 ,1725.6,1725.6,1725.6,1,17.256,73,0.0,1725.6,1737.8,1703,22.6,34.8,0.8590
MO2509-C-4300                 ,1636.2,1636.2,1636.2,1,16.362,71,0.0,1636.2,1649.2,1613.6,22.6,35.6,0.8480
MO2509-C-4400                 ,1501.6,1517.2,1470.6,5,75.246,62,-3.0,1517.2,1562.6,1526.6,-9.4,36.0,0.8370
MO2509-C-4500                 ,1414.2,1479,1388.4,6,85.732,84,-5.0,1479,1477.2,1440,39.0,37.2,0.8240
MO2509-C-4600                 ,1335.2,1335.2,1300,6,79.332,142,0.0,1323.8,1396.4,1357.6,-33.8,38.8,0.8090
MO2509-C-4700                 ,1258,1263.4,1225.4,5,61.994,77,-3.0,1263.4,1312.6,1275,-11.6,37.6,0.7940
MO2509-C-4800                 ,1177.4,1233.8,1145.6,8,94.672,92,0.0,1233.8,1235.2,1196.4,37.4,38.8,0.7770
MO2509-C-4900                 ,1103.2,1145,1080,18,196.942,91,10.0,1145,1159.6,1120.2,24.8,39.4,0.7590
MO2509-C-5000                 ,1017.6,1066,1008,10,104.422,162,1.0,1065.4,1088.4,1051.2,14.2,37.2,0.7380
MO2509-C-5200                 ,895.2,905.4,895.2,13,117.548,99,6.0,897.2,948.8,913.2,-16.0,35.6,0.6960
MO2509-C-5400                 ,756.6,812,742.8,23,174.256,255,-8.0,812,825,790.6,21.4,34.4,0.6490
MO2509-C-5600                 ,665,716,641.4,16,110.67,246,-2.0,716,716,680,36.0,36.0,0.5990
MO2509-C-5800                 ,563,563,553.6,5,28.398,180,0.0,553.6,614,584.8,-31.2,29.2,0.5490
MO2509-C-6000                 ,485,513.8,475.4,22,108.76,516,1.0,513.8,524.4,505.8,8.0,18.6,0.4980
MO2509-C-6200                 ,420,459.6,401,153,649.07,563,125.0,445.4,445.4,429.2,16.2,16.2,0.4480
MO2509-C-6400                 ,364.6,364.6,364.6,1,3.646,425,1.0,364.6,389,371.8,-7.2,17.2,0.4040
MO2509-C-6600                 ,310.6,321.2,310,9,28.634,236,-2.0,321.2,333.6,321.6,-0.4,12.0,0.3610
MO2509-C-6800                 ,278.6,278.6,259.4,8,21.904,235,1.0,277,286.4,278.8,-1.8,7.6,0.3220
MO2509-C-7000                 ,240.2,256,222.6,35,83.684,717,5.0,256,249.2,245.8,10.2,3.4,0.2880
MO2509-C-7200                 ,204.6,224.8,196.8,28,58.466,196,3.0,214,218.4,214.8,-0.8,3.6,0.2580
MO2509-C-7400                 ,180.6,197.6,170,186,340.96,744,25.0,186,186,187.8,-1.8,-1.8,0.2270
MO2509-P-4000                 ,30,34.4,29.6,155,48.834,485,16.0,34.4,34.4,29,5.4,5.4,-0.0510
MO2509-P-4100                 ,38.2,41.6,37.6,78,30.12,220,31.0,40.8,40,35.4,5.4,4.6,-0.0590
MO2509-P-4200                 ,46,49,44.6,40,18.552,224,8.0,49,48,42,7.0,6.0,-0.0700
MO2509-P-4300                 ,54.2,58.6,54.2,16,9.11,182,4.0,57.6,57.8,51.4,6.2,6.4,-0.0820
MO2509-P-4400                 ,63.6,70.6,63.6,8,5.344,152,-1.0,64,68.8,61.4,2.6,7.4,-0.0960
MO2509-P-4500                 ,76.2,83,75.6,34,27.05,207,3.0,79.6,81.8,73.6,6.0,8.2,-0.1120
MO2509-P-4600                 ,91.6,103,91.6,96,92.022,333,31.0,97.2,96.4,87.2,10.0,9.2,-0.1280
MO2509-P-4700                 ,105.8,116.8,105.8,69,75.034,239,18.0,112.6,114,104,8.6,10.0,-0.1480
MO2509-P-4800                 ,125.2,138.8,125.2,62,82.118,291,20.0,134.6,133.2,122.6,12.0,10.6,-0.1680
MO2509-P-4900                 ,147,160.8,147,63,96.376,253,2.0,151.6,155.6,144.6,7.0,11.0,-0.1910
MO2509-P-5000                 ,179,190.8,175.2,95,171.032,407,-2.0,184.8,180.8,169.2,15.6,11.6,-0.2150
MO2509-P-5200                 ,236.4,256,231,39,93.712,423,8.0,240,239.2,226.2,13.8,13.0,-0.2670
MO2509-P-5400                 ,309.6,329.6,301.6,28,87.648,478,0.0,312.8,308.2,300.4,12.4,7.8,-0.3240
MO2509-P-5600                 ,402.2,419.2,395,30,120.018,262,8.0,396.2,396.2,396.6,-0.4,-0.4,-0.3840
MO2509-P-5800                 ,526.8,526.8,494.6,14,69.688,337,5.0,495.2,494.8,490.8,4.4,4.0,-0.4460
MO2509-P-6000                 ,645.4,645.4,603.8,2,12.492,377,0.0,603.8,603.4,603.4,0.4,0.0,-0.5070
MO2509-P-6200                 ,763,763,718.6,7,50.87,311,3.0,724.2,724.2,722.2,2.0,2.0,-0.5670
MO2509-P-6400                 ,876.4,917.8,861.8,8,70.85,189,-2.0,861.8,857.2,864.6,-2.8,-7.4,-0.6230
MO2509-P-6600                 ,1031.4,1056.4,994.4,9,91.926,63,2.0,994.4,1008.2,1014,-19.6,-5.8,-0.6720
MO2509-P-6800                 ,1147.4,1147.4,1147.4,2,23.16,97,0.0,1147.4,1148.6,1168.6,-21.2,-20.0,-0.7260
MO2509-P-7000                 ,1376.2,1376.2,1317.6,4,53.884,125,-1.0,1318.4,1306.4,1331.4,-13.0,-25.0,-0.7710
MO2509-P-7200                 ,1517,1517,1517,1,15.17,73,-1.0,1517,1468.2,1496.4,20.6,-28.2,-0.8140
MO2509-P-7400                 ,1686.4,1704.2,1631.4,15,250.422,105,7.0,1631.4,1631.4,1666.2,-34.8,-34.8,-0.8590
小计,,,,275425,203843.200,256185.0,1543.0,,,,,,
T2503                         ,108.45,108.57,108.305,79325,8603448.815,179120,1893.0,108.535,108.465,108.415,0.120,0.050,--
T2506                         ,108.4,108.495,108.245,6314,684334.06,16799,146.0,108.46,108.4,108.37,0.09,0.03,--
T2509                         ,108.285,108.415,108.195,379,41062.87,1325,83.0,108.38,108.33,108.315,0.065,0.015,--
小计,,,,86018,9328845.745,197244.0,2122.0,,,,,,
TF2503                        ,106.49,106.49,106.31,71461,7603334.195,125487,3407.0,106.445,106.405,106.345,0.100,0.060,--
TF2506                        ,106.465,106.51,106.385,2933,312241.88,7035,32.0,106.495,106.46,106.41,0.085,0.05,--
TF2509                        ,106.42,106.645,106.42,551,58704.94,444,172.0,106.555,106.535,106.455,0.100,0.080,--
小计,,,,74945,7974281.015,132966.0,3611.0,,,,,,
TL2503                        ,117.34,117.66,116.8,86814,10177960.91,79761,1302.0,117.14,117.07,117.43,-0.29,-0.36,--
TL2506                        ,117.02,117.25,116.42,12371,1445771.35,24298,-294.0,116.75,116.66,117.04,-0.29,-0.38,--
TL2509                        ,116.93,117.16,116.3,360,42002.29,921,85.0,116.59,116.54,116.97,-0.38,-0.43,--
小计,,,,99545,11665734.55,104980.0,1093.0,,,,,,
TS2503                        ,102.902,102.972,102.888,42965,8845426.452,63118,2612.0,102.972,102.954,102.886,0.086,0.068,--
TS2506                        ,103.06,103.146,103.054,1210,249521.992,3555,165.0,103.14,103.128,103.064,0.076,0.064,--
TS2509                        ,103.2,103.288,103.2,960,198252.988,686,102.0,103.288,103.274,103.2,0.088,0.074,--
小计,,,,45135,9293201.432,67359.0,2879.0,,,,,,
合计,,,,1396414,112729428.568,2104502.0,42534.0,,,,,,
